ID;name;remark;Col0;Col1;Col2;Col3;Col4;Col5;Col6;Col7;Col8;Col9;Col10;Col11
31;Retention soil filter;??????????????????;1;1;1;1;1;1;1;1;1;1;1;1
32;Seasonal storage (by realizing extra storage height of surface water);;1;3;5;15;50;50;50;50;50;50;50;50
33;"Shallow infiltration measures; infiltration boxes -sand";silty soil;1;1.1;1.3;2.4;4.5;12;35;50;50;50;50;50
34;Specific seasonal storage facilities (larger ones);;1;3;5;15;50;50;50;50;50;50;50;50
35;Surface drains;hardly any effect on flooding;1;1;1;1;1;1;1;1;1;1;1;1
36;Swales (subsurface storage);silty soil;1;1.1;1.3;2.4;4.5;12;35;50;50;50;50;50
37;Systems for using precipitation in buildings (rainwater tank);;1;1.4;2;5;10;50;50;50;50;50;50;50
38;Tree pit bioretention;??????????????????;1;1;1;1;1;1;1;1;1;1;1;1
39;Urban farms/ urban agriculture;silty soil;1;1.1;1.3;2.4;4.5;12;35;50;50;50;50;50
40;Water roofs/Blue roofs;emptied by evaporation;1;1.4;1.7;2;2.3;2.5;2.6;2.6;2.6;2.6;2.6;2.6
41;Water squares;emptied by evaporation;1;1.3;1.7;3.5;13;45;50;50;50;50;50;50
42;Green roofs with drainage delay;evaporation / slow drainage;1;40;50;50;50;50;50;50;50;50;50;50
43;Bioswales/Infiltrating filter swales on sandy soil;sandy soil;1;2.2;7.5;50;50;50;50;50;50;50;50;50
44;Wet proofing (water resistant construction);No effect on flooding itself;1;1;1;1;1;1;1;1;1;1;1;1
45;Raised curbs/ hollow roads;same as porous pavements;1;1.1;1.3;2.4;4.5;12;35;50;50;50;50;50
46;Storage/settling tank and storage basins;same as rain water retention tank;1;1.4;2;5;10;50;50;50;50;50;50;50
47;Pumping station (Increased capacity);same as increase stor. or disch. cap. of surf.water;1;3;5;15;50;50;50;50;50;50;50;50
48;Sewer system (increase capacity);same as rain water retention tank;1;1.4;2;5;10;50;50;50;50;50;50;50
49;Reconstruct combined sewer systems to separated sewer systems;No effect on flooding, only quality;1;1;1;1;1;1;1;1;1;1;1;1
50;Smart-drain (groundwater);No effect on flooding;1;1;1;1;1;1;1;1;1;1;1;1
51;Improve soil infiltration capacity;same as extra intensive green roof;1;1.4;1.7;2;3;5;10;30;50;50;50;50
52;Use of treated wastewater;No effect on flooding, only drought;1;1;1;1;1;1;1;1;1;1;1;1
53;Use of groundwater (aquifer storage and recovery);same as infiltration shafts;1;1.1;1.3;2.4;4.5;12;35;50;50;50;50;50
54;Water inlet systems;No effect on flooding, only drought;1;1;1;1;1;1;1;1;1;1;1;1
55;Disconnecting paved surfaces from sewer system;Only in combination with storage measure;1;1.1;1.3;2.4;4.5;12;35;50;50;50;50;50
56;Smart irrigation measures;No effect on flooding, only drought;1;1;1;1;1;1;1;1;1;1;1;1
57;Building without a crawlspace;No effect on flooding itself;1;1;1;1;1;1;1;1;1;1;1;1
58;Reconstructing (wooden) foundations;No effect on flooding itself;1;1;1;1;1;1;1;1;1;1;1;1
59;Replacing leaking/draining sewers;possibly negative effect on flooding;1;1;1;1;1;1;1;1;1;1;1;1
60;Green ventilation grids;No effect on flooding;1;1;1;1;1;1;1;1;1;1;1;1
61;Wetting surfaces (of gardens, roofs, roads);No effect on flooding, only drought;1;1;1;1;1;1;1;1;1;1;1;1
62;Cool paving and building materials;No effect on flooding, only heath;1;1;1;1;1;1;1;1;1;1;1;1
63;Gutter;Same as surface drains;1;1;1;1;1;1;1;1;1;1;1;1
64;Inclination of roads;same as seasonal storage;1;3;5;15;50;50;50;50;50;50;50;50
65;Water circulation systems;No effect on flooding, only drought;1;1;1;1;1;1;1;1;1;1;1;1
66;Increase height difference between street level and ground floor level;same as seasonal storage;1;3;5;15;50;50;50;50;50;50;50;50
