Code,Omschrijving,Groep,Titel
I23893-1.07,NEN-ISO 23893-1:2007 en,Norm water,"Water - Biochemische en fysiologische bepalingen aan vis - Deel 1: Monsterneming van vis, behandeling en conservering van monsters"
I5667-10.92,ISO 5667-10:1992 en,Norm water,Water - Monsterneming - Deel 10: Richtlijn voor monsterneming van afvalwater
I5667-11.93,ISO 5667-11:1993 en,Norm water,Water - Monsterneming - Deel 11: Richtlijn voor monsterneming van grondwater
I5667-12.95,ISO 5667-12:1995 en,Norm water,Water - Monsterneming - Deel 12: Richtlijn voor monsterneming van waterbodem
I5667-13.98,NEN-EN-ISO 5667-13:1998 en,Norm water,Water - Monsterneming - Deel 13: Richtlijn voor de monsterneming van slib van riolerings- en afvalwaterbehandelingsinstallaties
I5667-16.98,NEN-EN-ISO 5667-16:1998 en,Norm water,Water - Monsterneming - Deel 16: Richtlijn voor het biologisch onderzoek van monsters
I5667-17.00,ISO 5667-17:2000 en,Norm water,Water - Monsterneming - Deel 17: Richtlijn voor monsterneming van neergeslagen sediment
I5667-18.01,ISO 5667-18:2001 en,Norm water,Water - Monsterneming - Deel 18: Richtlijn voor monsterneming van grondwater op verontreinigde terreinen
I5667-19.04,NEN-EN-ISO 5667-19:2004,Norm water,Water - Monsterneming - Deel 19: Richtlijn voor monsterneming van sediment in zeewater
I5667-4.87,ISO 5667-4:1987 en,Norm water,Water - Monsterneming - Deel 4: Richtlijn voor monsterneming van natuurlijke en kunstmatige meren
I5667-5.07,NEN-ISO 5667-5:2007,Norm water,Water - Monsterneming - Deel 5: Richtlijn voor monsterneming van drinkwater van waterproductiebedrijven en pijpleiding-distributiesystemen
I5667-6.05,ISO 5667-6:2005,Norm water,Water - Monsterneming - Deel 6: Richtlijn voor monsterneming van rivieren en stromende wateren
I5667-7.93,ISO 5667-7:1993,Norm water,Water - Monsterneming - Deel 7: Richtlijn voor monsterneming van water en stoom in ketelwaterbedrijven
I5667-8.93,ISO 5667-8:1993,Norm water,Water - Monsterneming - Deel 8: Richtlijn voor monsterneming van natte depositie
I5667-9.92,ISO 5667-9:1992,Norm water,Water - Monsterneming - Deel 9: Richtlijn voor monsterneming van zeewater
I7828.94,NEN-ISO 7828:1994 en,Norm water,Water - Methoden voor biologische bemonstering - Richtlijn voor de bemonstering van bentische macro-invertebraten met een schepnet
I9391.95,NEN-EN-ISO 9391:1995 en,Norm water,"Water - Bemonstering van macro-invertebraten in diepe wateren - Richtlijn voor het gebruik van kolonisatie, kwalitatieve en kwantitatieve bemonsteringsapparatuur"
N13946.03,NEN-EN 13946:2003 en,Norm water,Waterkwaliteit - Richtlijn voor de routinematige bemonstering en monstervoorbehandeling van benthische diatomeeën in rivieren
N14011.03,NEN-EN 14011:2003 en,Norm water,Water - Bemonstering van vis met behulp van elektriciteit
N14184.03,NEN-EN 14184:2003 en,Norm water,Waterkwaliteit - Richtlijn voor de inventarisatie van aquatische macrofyten in stromende wateren
N14757.05,NEN-EN 14757:2005 en,Norm water,Water - Bemonstering van vis met behulp van visnetten met meerdere maasgroottes
N15196.06,NEN-EN 15196:2006 en,Norm water,Water - Richtlijn voor bemonstering en behandeling van pupal exuviae van de Chironomidae (orde Diptera) voor ecologische beoordeling
N15460.07,NEN-EN 15460:2007 en,Norm water,Water - Richtlijn voor de inventarisatie van macrofyten in meren
N15708.07,NEN-EN 15708:2007 en,Norm water,"Water - Richtlijn voor de inventarisatie, bemonstering en laboratorium analyse van fytobenthos in ondiep stromend water"
N5625.07,NEN 5625:2007 nl,Norm water,Radioactiviteitsmetingen - Monsterneming en monsterconservering van water en daarin onopgeloste stoffen
N6600-1.02,NEN 6600-1:2002 nl,Norm water,Water - Monsterneming  Deel 1: Afvalwater
N6600-2.02,NEN 6600-2:2002 nl,Norm water,Water - Monsterneming  Deel 2: Oppervlaktewater
RWSV-B001b,RWSV - 913.00.B001b,Voorschrift water,Rijkswaterstaat standaard voorschrift - Monsterneming van zoetwatermosselen
RWSV-B002,RWSV - 913.00.B002,Voorschrift water,Rijkswaterstaat standaard voorschrift - Monsterneming van macrofauna op hard substraat
RWSV-B004b,RWSV - 913.00.B004b,Voorschrift water,Rijkswaterstaat standaard voorschrift - Monsterneming van sediment en macrofauna met een Boxcorer
RWSV-B005,RWSV - 913.00.B005,Voorschrift water,Rijkswaterstaat standaard voorschrift - Monsterneming van macrofauna op kunstmatig substraat
RWSV-B007,RWSV - 913.00.B007,Voorschrift water,"Rijkswaterstaat standaard voorschrift - Monsterneming van (oever)vegetatie, steen en gebruik kunstmatig substraat ten behoeve van de bepaling van fytobenthos"
RWSV-B050,RWSV - 913.00.B050,Voorschrift water,Rijkswaterstaat standaard voorschrift - Bemonstering van macrofauna in het litoraal; methode: handnet en stenen
RWSV-B051,RWSV - 913.00.B051,Voorschrift water,"Rijkswaterstaat standaard voorschrift - Bemonstering van macrofauna en bodemchemie in het profundaal; veldapparaat: boxcorer, Ekman-Birge happer van Veen happer, werpkorf en steekbuis"
RWSV-B200,RWSV - 913.00.B200,Voorschrift water,"Rijkswaterstaat standaard voorschrift - Bemonstering van macrozoöbenthos en bodemchemie in het litoraal en sublitoraal in de mariene wateren; methode: Reineck boxcorer, Flushing sampler, steekbuis"
RWSV-W001,RWSV - 913.00.W001,Voorschrift water,Rijkswaterstaat standaard voorschrift - Monsterneming van oppervlaktewater met een emmer
RWSV-W002,RWSV - 913.00.W002,Voorschrift water,Rijkswaterstaat standaard voorschrift - Monsterneming van oppervlaktewater met behulp van een pompsysteem
RWSV-W003,RWSV - 913.00.W003,Voorschrift water,"Rijkswaterstaat standaard voorschrift - Monsterneming van zoet oppervlaktewater ten behoeve van de bepaling van chlorofyl, fytoplankton en zoöplankton"
RWSV-W005,RWSV - 913.00.W005,Voorschrift water,Rijkswaterstaat standaard voorschrift - Monsterneming van zwevende stof in oppervlaktewater met behulp van een doorstroomcentrifuge
RWSV-W010,RWSV - 913.00.W010,Voorschrift water,Rijkswaterstaat standaard voorschrift - Verrichten van zintuiglijke en meteorologische waarnemingen
